size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
L,2,300,150,5,3,7,medium,alns_pinn_full,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,49.0,27.0,11.0,14.0,61.0,300.0,3240.0,4.0,alns_search,0.0,448.705535,1651.987816,10.0,8.0,13.0,14.0,15.0,25.0,23.0,5.0,7.0,1739.594923,6585.497387,12905.975896,0.0,0.0,448.705535,0.973333,0.973333,300,1.0,0,5.934449,241896.5033087701,0.0,0.0
L,2,300,150,5,3,8,medium,greedy_nearest,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.329147,5230.594005,13387.447746,0.0,0.0,578.031008,0.266667,0.266667,300,1.0,0,0.060109,180346.74832678286,0.0,0.0
L,2,300,150,5,3,8,medium,ga,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,genetic_order_search,821.0,40.0,30.0,0.0,215206.703668,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.143084,6609.958036,13387.447746,0.0,0.0,449.064124,0.986667,0.986667,300,1.0,0,0.959469,249699.0431667828,0.0,0.0
L,2,300,150,5,3,8,medium,aco,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,ant_colony_order_search,960.0,40.0,0.0,24.0,183631.920469,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.490632,7519.281614,13387.447746,0.0,0.0,505.877417,0.973333,0.973333,300,1.0,0,1.152871,281085.49011178274,0.0,0.0
L,2,300,150,5,3,8,medium,alns_fixed,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,53.0,17.0,7.0,16.0,61.0,300.0,3240.0,0.0,,0.0,0.0,0.0,5.0,13.0,16.0,14.0,12.0,13.0,22.0,16.0,9.0,1601.919015,6181.861621,13387.447746,0.0,0.0,723.277538,0.28,0.28,300,1.0,0,2.447183,225630.6445837829,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.008023,7380.062847,13387.447746,0.0,0.0,496.30959,0.973333,0.973333,300,1.0,0,0.778822,278521.1747697829,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn_uq,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.06093,6526.474418,13387.447746,0.0,0.0,464.411205,0.973333,0.973333,300,1.0,0,0.816492,252177.86821478288,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn_full,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,49.0,32.0,11.0,12.0,61.0,300.0,3240.0,4.0,uq_local,0.0,464.411205,1610.312775,7.0,9.0,18.0,14.0,12.0,21.0,24.0,7.0,8.0,1702.06093,6526.474418,13387.447746,0.0,0.0,464.411205,0.973333,0.973333,300,1.0,0,6.13714,252177.86821478288,0.0,0.0
L,2,300,150,5,3,9,medium,greedy_nearest,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.47064,5165.684726,12660.301453,0.0,0.0,644.556361,0.213333,0.213333,300,1.0,0,0.076861,184760.4725255407,0.0,0.0
L,2,300,150,5,3,9,medium,ga,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,genetic_order_search,790.0,40.0,30.0,0.0,250164.430292,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.846211,6818.145745,12659.895258,0.0,0.0,507.578161,0.973333,0.973333,300,1.0,0,1.07922,261803.53519986087,0.0,0.0
L,2,300,150,5,3,9,medium,aco,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,ant_colony_order_search,960.0,40.0,0.0,24.0,213046.756016,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.061169,6951.617086,12659.895258,0.0,0.0,518.340835,0.973333,0.973333,300,1.0,0,1.21921,266008.63523686083,0.0,0.0
L,2,300,150,5,3,9,medium,alns_fixed,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,55.0,17.0,5.0,15.0,61.0,300.0,3240.0,0.0,,0.0,0.0,0.0,8.0,12.0,12.0,11.0,17.0,16.0,14.0,23.0,7.0,1669.902047,6161.469316,12660.301453,0.0,0.0,812.492455,0.186667,0.186667,300,1.0,0,3.045681,237192.70044854088,0.0,0.0
L,2,300,150,5,3,9,medium,alns_pinn,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.20085,6314.398177,12659.895258,0.0,0.0,472.663978,0.973333,0.973333,300,1.0,0,0.925677,242337.5575208608,0.0,0.0
L,2,300,150,5,3,9,medium,alns_pinn_uq,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.852358,6366.474847,12645.19573,0.0,0.0,489.30379,1.0,1.0,299,1.003344,0,0.879423,249546.43231570086,0.0,0.0
L,2,300,150,5,3,9,medium,alns_pinn_full,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,48.0,18.0,12.0,18.0,61.0,300.0,3240.0,4.0,point_local,0.0,472.663978,1582.709376,9.0,12.0,10.0,14.0,15.0,21.0,27.0,6.0,6.0,1637.20085,6314.398177,12659.895258,0.0,0.0,472.663978,0.973333,0.973333,300,1.0,0,6.394337,242337.5575208608,0.0,0.0
L,3,500,250,5,4,0,medium,greedy_nearest,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.894227,12039.422284,22959.421662,0.002,0.002,1289.496033,0.264,0.264,500,1.0,0,0.152961,649821.7826865563,0.0,0.0
L,3,500,250,5,4,0,medium,ga,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,genetic_order_search,803.0,40.0,30.0,0.0,661411.429247,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.668376,15004.436545,22957.947066,0.002,0.002,994.402386,0.992,0.992,500,1.0,0,2.999506,884550.1805880766,0.0,0.0
L,3,500,250,5,4,0,medium,aco,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,ant_colony_order_search,960.0,40.0,0.0,24.0,563492.622193,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510.405006,14539.346231,22957.947066,0.002,0.002,967.358929,0.984,0.984,500,1.0,0,3.641213,855334.7815550764,0.0,0.0
L,3,500,250,5,4,0,medium,alns_fixed,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,54.0,18.0,6.0,15.0,61.0,500.0,5400.0,0.0,,0.0,0.0,0.0,11.0,10.0,17.0,8.0,14.0,16.0,15.0,16.0,13.0,3651.524758,15336.820521,22959.421662,0.002,0.002,1734.270441,0.24,0.24,500,1.0,0,7.159153,869172.0527425568,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.139431,16002.84689,22957.947066,0.002,0.002,1038.987819,0.976,0.976,500,1.0,0,2.245116,937862.8469140766,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn_uq,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.350446,15741.774668,22960.151591,0.0,0.0,1024.219236,0.976,0.976,500,1.0,0,2.309311,919707.6628801575,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn_full,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,52.0,24.0,8.0,17.0,61.0,500.0,5400.0,4.0,uq_local,0.0,1024.219236,3576.490716,22.0,7.0,4.0,12.0,15.0,30.0,20.0,6.0,4.0,3766.350446,15741.774668,22960.151591,0.0,0.0,1024.219236,0.976,0.976,500,1.0,0,15.504612,919707.6628801575,0.0,0.0
L,3,500,250,5,4,1,medium,greedy_nearest,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.35051,10569.396243,22074.49355,0.002,0.002,1145.927439,0.192,0.192,500,1.0,0,0.172895,573754.8874498202,0.0,0.0
L,3,500,250,5,4,1,medium,ga,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,genetic_order_search,803.0,40.0,30.0,0.0,665958.170636,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858.230176,16228.808338,22074.49355,0.002,0.002,1068.518852,0.992,0.992,500,1.0,0,2.670672,955203.4389488203,0.0,0.0
L,3,500,250,5,4,1,medium,aco,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,ant_colony_order_search,960.0,40.0,0.0,24.0,567520.614402,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3572.407328,14919.461611,22074.49355,0.002,0.002,1022.966965,0.984,0.984,500,1.0,0,2.697002,898925.7617938211,0.0,0.0
L,3,500,250,5,4,1,medium,alns_fixed,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,55.0,18.0,5.0,18.0,61.0,500.0,5400.0,0.0,,0.0,0.0,0.0,18.0,4.0,12.0,13.0,13.0,23.0,10.0,21.0,6.0,3579.099332,14873.003982,22074.49355,0.002,0.002,1644.712239,0.208,0.208,500,1.0,0,6.065181,824274.504280821,0.0,0.0
L,3,500,250,5,4,1,medium,alns_pinn,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.058523,15911.824781,22074.49355,0.002,0.002,1046.769757,0.984,0.984,500,1.0,0,2.344104,937089.5976848205,0.0,0.0
L,3,500,250,5,4,1,medium,alns_pinn_uq,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3732.64298,15758.783244,22076.681686,0.0,0.0,1006.387493,0.992,0.992,500,1.0,0,2.105482,901486.7929138606,0.0,0.0
L,3,500,250,5,4,1,medium,alns_pinn_full,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,47.0,17.0,13.0,15.0,61.0,500.0,5400.0,4.0,risk_value_order,0.0,985.344015,3355.707027,14.0,9.0,17.0,8.0,12.0,19.0,28.0,7.0,6.0,3509.104245,14332.204779,22076.681686,0.0,0.0,985.344015,0.992,0.992,500,1.0,0,16.441629,860452.4934318612,0.0,0.0
L,3,500,250,5,4,2,medium,greedy_nearest,kmeans,3,L500_P250_seed2_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1043,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.72604,11103.130027,21914.659099,0.0,0.0,1238.235065,0.232,0.232,500,1.0,0,0.185061,619542.1990109643,0.0,0.0
L,3,500,250,5,4,2,medium,ga,kmeans,3,L500_P250_seed2_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1043,genetic_order_search,830.0,40.0,30.0,0.0,640169.787563,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3789.232193,15795.987974,21914.659099,0.0,0.0,1080.141847,0.976,0.976,500,1.0,0,2.844037,958308.0648799647,0.0,0.0
L,3,500,250,5,4,2,medium,aco,kmeans,3,L500_P250_seed2_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1043,ant_colony_order_search,960.0,40.0,0.0,24.0,545827.803245,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.627575,15651.360473,21914.659099,0.0,0.0,1017.400598,0.968,0.968,500,1.0,0,2.981397,914671.1505909651,0.0,0.0
L,3,500,250,5,4,2,medium,alns_fixed,kmeans,3,L500_P250_seed2_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1043,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,54.0,23.0,6.0,19.0,61.0,500.0,5400.0,0.0,,0.0,0.0,0.0,13.0,9.0,7.0,10.0,21.0,8.0,25.0,16.0,11.0,3598.421102,14954.820424,21914.659099,0.0,0.0,1758.038978,0.24,0.24,500,1.0,0,7.328608,874925.6515829641,0.0,0.0
L,3,500,250,5,4,2,medium,alns_pinn,kmeans,3,L500_P250_seed2_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1043,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871.180236,16225.878445,21914.659099,0.0,0.0,1109.160132,0.976,0.976,500,1.0,0,2.510515,981670.8025999647,0.0,0.0
L,3,500,250,5,4,2,medium,alns_pinn_uq,kmeans,3,L500_P250_seed2_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1043,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.208365,15344.268691,21890.86656,0.0,0.0,1026.061797,0.976,0.976,499,1.002004,0,2.499222,917263.8339782046,0.0,0.0
L,3,500,250,5,4,2,medium,alns_pinn_full,kmeans,3,L500_P250_seed2_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1043,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,49.0,19.0,11.0,12.0,61.0,500.0,5400.0,4.0,uq_local,0.0,1026.061797,3535.433084,11.0,13.0,5.0,12.0,19.0,23.0,25.0,5.0,7.0,3719.208365,15344.268691,21890.86656,0.0,0.0,1026.061797,0.976,0.976,499,1.002004,0,16.32122,917263.8339782046,0.0,0.0
L,3,500,250,5,4,3,medium,greedy_nearest,kmeans,3,L500_P250_seed3_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1492,0.988064,920,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.818049,11946.649004,22926.093397,0.008,0.008,1280.669458,0.256,0.256,500,1.0,0,0.170245,650363.247952933,0.0,0.0
L,3,500,250,5,4,3,medium,ga,kmeans,3,L500_P250_seed3_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1492,0.988064,920,genetic_order_search,836.0,40.0,30.0,0.0,623050.936162,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.33126,15489.965532,22918.009131,0.008,0.008,965.250205,0.992,0.992,500,1.0,0,3.405661,897854.7842119727,0.0,0.0
L,3,500,250,5,4,3,medium,aco,kmeans,3,L500_P250_seed3_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1492,0.988064,920,ant_colony_order_search,960.0,40.0,0.0,24.0,531580.083242,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3761.272643,15815.985291,22918.009131,0.008,0.008,1041.468949,0.984,0.984,500,1.0,0,3.352273,948959.7745239728,0.0,0.0
L,3,500,250,5,4,3,medium,alns_fixed,kmeans,3,L500_P250_seed3_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1492,0.988064,920,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,58.0,24.0,2.0,24.0,61.0,500.0,5400.0,0.0,,0.0,0.0,0.0,10.0,13.0,13.0,8.0,16.0,20.0,22.0,14.0,4.0,3595.572328,14862.35263,22926.093397,0.008,0.008,1725.43745,0.264,0.264,500,1.0,0,6.75504,873301.1069639326,0.0,0.0
L,3,500,250,5,4,3,medium,alns_pinn,kmeans,3,L500_P250_seed3_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1492,0.988064,920,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3454.504652,14282.825628,22918.009131,0.008,0.008,949.134158,1.0,1.0,500,1.0,0,2.498563,869198.3288809728,0.0,0.0
L,3,500,250,5,4,3,medium,alns_pinn_uq,kmeans,3,L500_P250_seed3_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1492,0.988064,920,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3661.082889,15402.485828,22926.60441,0.0,0.0,939.419052,0.992,0.992,500,1.0,0,2.606943,880014.7138977736,0.0,0.0
L,3,500,250,5,4,3,medium,alns_pinn_full,kmeans,3,L500_P250_seed3_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1492,0.988064,920,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,49.0,29.0,11.0,19.0,61.0,500.0,5400.0,4.0,uq_local,0.0,939.419052,3542.825197,14.0,9.0,11.0,9.0,17.0,19.0,29.0,7.0,5.0,3661.082889,15402.485828,22926.60441,0.0,0.0,939.419052,0.992,0.992,500,1.0,0,19.713495,880014.7138977736,0.0,0.0
L,3,500,250,5,4,4,medium,greedy_nearest,kmeans,3,L500_P250_seed4_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1062,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.943142,10383.770114,21998.644126,0.0,0.0,1110.226248,0.256,0.256,500,1.0,0,0.129417,571080.5945065104,0.0,0.0
L,3,500,250,5,4,4,medium,ga,kmeans,3,L500_P250_seed4_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1062,genetic_order_search,826.0,40.0,30.0,0.0,679284.002111,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.122098,15507.600337,21997.532975,0.0,0.0,1091.275168,0.976,0.976,500,1.0,0,2.185894,906075.4364167501,0.0,0.0
L,3,500,250,5,4,4,medium,aco,kmeans,3,L500_P250_seed4_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1062,ant_colony_order_search,960.0,40.0,0.0,24.0,578296.504837,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.90659,14119.514352,21997.532975,0.0,0.0,1038.621933,0.976,0.976,500,1.0,0,3.025053,853822.2549717502,0.0,0.0
L,3,500,250,5,4,4,medium,alns_fixed,kmeans,3,L500_P250_seed4_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1062,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,53.0,14.0,7.0,13.0,61.0,500.0,5400.0,0.0,,0.0,0.0,0.0,17.0,10.0,3.0,12.0,18.0,23.0,11.0,19.0,7.0,3441.806022,14020.924217,21998.644126,0.0,0.0,1559.439811,0.256,0.256,500,1.0,0,6.396861,800277.7889475106,0.0,0.0
L,3,500,250,5,4,4,medium,alns_pinn,kmeans,3,L500_P250_seed4_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1062,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3540.259686,14057.436861,21997.532975,0.0,0.0,1057.602167,0.992,0.992,500,1.0,0,2.430614,867916.4199527506,0.0,0.0
L,3,500,250,5,4,4,medium,alns_pinn_uq,kmeans,3,L500_P250_seed4_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1062,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3688.623608,14971.55228,21981.731708,0.0,0.0,1086.557413,0.992,0.992,499,1.002004,0,2.343067,886353.8632278306,0.0,0.0
L,3,500,250,5,4,4,medium,alns_pinn_full,kmeans,3,L500_P250_seed4_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1062,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,44.0,24.0,16.0,11.0,61.0,500.0,5400.0,4.0,point_local,0.0,1057.602167,3344.987507,13.0,12.0,5.0,18.0,12.0,31.0,11.0,10.0,8.0,3540.259686,14057.436861,21997.532975,0.0,0.0,1057.602167,0.992,0.992,500,1.0,0,13.53761,867916.4199527506,0.0,0.0
