size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,implementation_family,service_graph_pattern_count,service_graph_feasible_count,selected_sortie_count,missed_service_count,duplicate_service_count,objective_rwct,objective_makespan,objective_ground_travel,objective_q95_energy,objective_missed_penalty,objective_duplicate_penalty,objective_total,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
L,2,300,150,5,3,7,medium,simulated_annealing,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,simulated_annealing_order_search,41.0,40.0,0.0,0.0,311700.112389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.985489,6371.879546,12905.975896,0.0,0.0,440.997759,0.973333,0.973333,300,1.0,0,0.433036,237078.38954477006,0.0,0.0
L,2,300,150,5,3,7,medium,tabu_search,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,tabu_swap_insert_search,1914.0,40.0,0.0,0.0,311700.112389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.985489,6371.879546,12905.975896,0.0,0.0,440.997759,0.973333,0.973333,300,1.0,0,0.45323,237078.38954477006,0.0,0.0
L,2,300,150,5,3,7,medium,variable_neighborhood_search,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,variable_neighborhood_search,41.0,40.0,0.0,0.0,347273.231821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.351077,6678.601934,12905.975896,0.0,0.0,468.139372,0.973333,0.973333,300,1.0,0,0.419863,252830.7505127701,0.0,0.0
L,2,300,150,5,3,7,medium,hybrid_genetic_search,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,hybrid_genetic_vns_search,1296.0,40.0,36.0,0.0,347273.231821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.351077,6678.601934,12905.975896,0.0,0.0,468.139372,0.973333,0.973333,300,1.0,0,0.77307,252830.7505127701,0.0,0.0
L,2,300,150,5,3,7,medium,alns_pinn_full,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,49184.0,2207.0,287.0,0.0,0.0,342.334516,1246.449259,4132.798034999999,15433.093339000003,0.0,0.0,184777.13506444998,True,0.25,True,38.0,18.0,22.0,12.0,61.0,300.0,2971.0,7.0,risk_bucket_stop_4,0.0,342.334516,1246.449259,9.0,23.0,12.0,8.0,8.0,25.0,7.0,17.0,11.0,1368.620116,5121.808495,12635.340897,0.0,0.0,342.334516,1.0,1.0,287,1.045296,0,3.791921,184777.13506444998,0.0,0.0
L,2,300,150,5,3,8,medium,greedy_nearest,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.329147,5230.594005,13387.447746,0.0,0.0,578.031008,0.266667,0.266667,300,1.0,0,0.028262,180346.74832678286,0.0,0.0
L,2,300,150,5,3,8,medium,ga,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,genetic_order_search,821.0,40.0,30.0,0.0,215206.703668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.143084,6609.958036,13387.447746,0.0,0.0,449.064124,0.986667,0.986667,300,1.0,0,0.472682,249699.0431667828,0.0,0.0
L,2,300,150,5,3,8,medium,aco,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,ant_colony_order_search,960.0,40.0,0.0,24.0,183631.920469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.490632,7519.281614,13387.447746,0.0,0.0,505.877417,0.973333,0.973333,300,1.0,0,0.570221,281085.49011178274,0.0,0.0
L,2,300,150,5,3,8,medium,simulated_annealing,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,simulated_annealing_order_search,41.0,40.0,0.0,0.0,278337.804106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.232341,6971.088962,13387.447746,0.0,0.0,465.861684,0.973333,0.973333,300,1.0,0,0.407696,259616.32976078265,0.0,0.0
L,2,300,150,5,3,8,medium,tabu_search,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,tabu_swap_insert_search,1918.0,40.0,0.0,0.0,278337.804106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.232341,6971.088962,13387.447746,0.0,0.0,465.861684,0.973333,0.973333,300,1.0,0,0.458817,259616.32976078265,0.0,0.0
L,2,300,150,5,3,8,medium,variable_neighborhood_search,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,variable_neighborhood_search,41.0,40.0,0.0,0.0,309898.408925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.280588,6700.414262,13387.447746,0.0,0.0,475.897397,0.973333,0.973333,300,1.0,0,0.427477,260737.59835378267,0.0,0.0
L,2,300,150,5,3,8,medium,hybrid_genetic_search,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,hybrid_genetic_vns_search,1251.0,40.0,36.0,0.0,309898.408925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.280588,6700.414262,13387.447746,0.0,0.0,475.897397,0.973333,0.973333,300,1.0,0,0.760485,260737.59835378267,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn_full,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,46501.0,1901.0,286.0,0.0,0.0,316.88104,1215.36453,4005.612974,15996.378066000001,0.0,0.0,184112.55490450287,True,0.25,True,43.0,23.0,17.0,5.0,61.0,300.0,2858.0,7.0,risk_bucket_stop_4,0.0,316.88104,1215.36453,4.0,14.0,22.0,9.0,11.0,15.0,12.0,19.0,14.0,1333.611388,4953.725845,13015.033704,0.0,0.0,316.88104,1.0,1.0,286,1.048951,0,3.563746,184112.55490450287,0.0,0.0
L,2,300,150,5,3,9,medium,greedy_nearest,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.47064,5165.684726,12660.301453,0.0,0.0,644.556361,0.213333,0.213333,300,1.0,0,0.028253,184760.4725255407,0.0,0.0
L,2,300,150,5,3,9,medium,ga,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,genetic_order_search,790.0,40.0,30.0,0.0,250164.430292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.846211,6818.145745,12659.895258,0.0,0.0,507.578161,0.973333,0.973333,300,1.0,0,0.469022,261803.53519986087,0.0,0.0
L,2,300,150,5,3,9,medium,aco,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,ant_colony_order_search,960.0,40.0,0.0,24.0,213046.756016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.061169,6951.617086,12659.895258,0.0,0.0,518.340835,0.973333,0.973333,300,1.0,0,0.567677,266008.63523686083,0.0,0.0
L,2,300,150,5,3,9,medium,simulated_annealing,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,simulated_annealing_order_search,41.0,40.0,0.0,0.0,324383.598324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.170033,6450.679269,12659.895258,0.0,0.0,476.789823,0.986667,0.986667,300,1.0,0,0.421093,245638.83343786089,0.0,0.0
L,2,300,150,5,3,9,medium,tabu_search,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,tabu_swap_insert_search,1913.0,40.0,0.0,0.0,324383.598324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.170033,6450.679269,12659.895258,0.0,0.0,476.789823,0.986667,0.986667,300,1.0,0,0.456171,245638.83343786089,0.0,0.0
L,2,300,150,5,3,9,medium,variable_neighborhood_search,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,variable_neighborhood_search,41.0,40.0,0.0,0.0,361488.252001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.908961,6170.722588,12659.895258,0.0,0.0,472.409422,0.973333,0.973333,300,1.0,0,0.428633,241202.40996386076,0.0,0.0
L,2,300,150,5,3,9,medium,hybrid_genetic_search,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,hybrid_genetic_vns_search,1250.0,40.0,36.0,0.0,361488.252001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.908961,6170.722588,12659.895258,0.0,0.0,472.409422,0.973333,0.973333,300,1.0,0,0.752337,241202.40996386076,0.0,0.0
L,2,300,150,5,3,9,medium,alns_pinn_full,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,48608.0,2121.0,290.0,0.0,0.0,349.889003,1232.011811,4116.011489999998,15323.199520000002,0.0,0.0,184474.0322875808,True,0.25,True,34.0,15.0,26.0,5.0,61.0,300.0,2929.0,7.0,risk_bucket_stop_4,0.0,349.889003,1232.011811,5.0,17.0,23.0,6.0,9.0,16.0,14.0,7.0,23.0,1356.493676,5071.915338,12454.848028,0.0,0.0,349.889003,1.0,1.0,290,1.034483,0,3.883597,184474.0322875808,0.0,0.0
L,3,500,250,5,4,0,medium,greedy_nearest,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.894227,12039.422284,22959.421662,0.002,0.002,1289.496033,0.264,0.264,500,1.0,0,0.072709,649821.7826865563,0.0,0.0
L,3,500,250,5,4,0,medium,ga,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,genetic_order_search,803.0,40.0,30.0,0.0,661411.429247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.668376,15004.436545,22957.947066,0.002,0.002,994.402386,0.992,0.992,500,1.0,0,1.250565,884550.1805880766,0.0,0.0
L,3,500,250,5,4,0,medium,aco,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,ant_colony_order_search,960.0,40.0,0.0,24.0,563492.622193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510.405006,14539.346231,22957.947066,0.002,0.002,967.358929,0.984,0.984,500,1.0,0,1.374063,855334.7815550764,0.0,0.0
L,3,500,250,5,4,0,medium,simulated_annealing,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,simulated_annealing_order_search,41.0,40.0,0.0,0.0,857191.716984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709.822071,15495.406759,22960.151591,0.0,0.0,968.885955,0.992,0.992,500,1.0,0,1.141816,883456.0444981571,0.0,0.0
L,3,500,250,5,4,0,medium,tabu_search,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,tabu_swap_insert_search,1918.0,40.0,0.0,0.0,857191.716984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709.822071,15495.406759,22960.151591,0.0,0.0,968.885955,0.992,0.992,500,1.0,0,1.192468,883456.0444981571,0.0,0.0
L,3,500,250,5,4,0,medium,variable_neighborhood_search,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,variable_neighborhood_search,41.0,40.0,0.0,0.0,955066.642355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3589.148496,14844.262126,22960.151591,0.0,0.0,960.18422,0.976,0.976,500,1.0,0,1.14829,860023.4059351573,0.0,0.0
L,3,500,250,5,4,0,medium,hybrid_genetic_search,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,hybrid_genetic_vns_search,1263.0,40.0,36.0,0.0,955066.642355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3589.148496,14844.262126,22960.151591,0.0,0.0,960.18422,0.976,0.976,500,1.0,0,1.745874,860023.4059351573,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn_full,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,79508.0,2050.0,485.0,0.0,0.0,579.708008,2109.193233,7138.393536000008,29773.71304900002,0.0,0.0,525007.7113715169,True,0.25,True,38.0,17.0,22.0,14.0,61.0,500.0,4798.0,7.0,risk_bucket_stop_4,0.0,579.708008,2109.193233,6.0,15.0,22.0,8.0,9.0,14.0,10.0,18.0,18.0,2308.977215,8793.194057,22670.126858,0.0,0.0,579.708008,1.0,1.0,485,1.030928,0,6.925873,525007.7113715169,0.0,0.0
L,3,500,250,5,4,1,medium,greedy_nearest,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.35051,10569.396243,22074.49355,0.002,0.002,1145.927439,0.192,0.192,500,1.0,0,0.07081,573754.8874498202,0.0,0.0
L,3,500,250,5,4,1,medium,ga,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,genetic_order_search,803.0,40.0,30.0,0.0,665958.170636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858.230176,16228.808338,22074.49355,0.002,0.002,1068.518852,0.992,0.992,500,1.0,0,1.267463,955203.4389488203,0.0,0.0
L,3,500,250,5,4,1,medium,aco,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,ant_colony_order_search,960.0,40.0,0.0,24.0,567520.614402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3572.407328,14919.461611,22074.49355,0.002,0.002,1022.966965,0.984,0.984,500,1.0,0,1.426598,898925.7617938211,0.0,0.0
L,3,500,250,5,4,1,medium,simulated_annealing,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,simulated_annealing_order_search,41.0,40.0,0.0,0.0,862770.598248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3509.516287,14422.707679,22076.681686,0.0,0.0,943.659479,1.0,1.0,500,1.0,0,1.170081,844252.8830278602,0.0,0.0
L,3,500,250,5,4,1,medium,tabu_search,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,tabu_swap_insert_search,1917.0,40.0,0.0,0.0,862770.598248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3509.516287,14422.707679,22076.681686,0.0,0.0,943.659479,1.0,1.0,500,1.0,0,1.210761,844252.8830278602,0.0,0.0
L,3,500,250,5,4,1,medium,variable_neighborhood_search,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,variable_neighborhood_search,41.0,40.0,0.0,0.0,961159.474069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3486.634692,14121.146302,22076.681686,0.0,0.0,944.397736,0.984,0.984,500,1.0,0,1.150039,838928.0592978598,0.0,0.0
L,3,500,250,5,4,1,medium,hybrid_genetic_search,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,hybrid_genetic_vns_search,1259.0,40.0,36.0,0.0,961159.474069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3486.634692,14121.146302,22076.681686,0.0,0.0,944.397736,0.984,0.984,500,1.0,0,1.764149,838928.0592978598,0.0,0.0
L,3,500,250,5,4,1,medium,alns_pinn_full,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,77604.0,2851.0,482.0,0.0,0.0,571.782732,2072.470358,7006.190876999997,27260.66327500001,0.0,0.0,514677.7769191003,True,0.25,True,40.0,20.0,20.0,7.0,61.0,500.0,4558.0,7.0,risk_bucket_stop_4,0.0,571.782732,2072.470358,6.0,12.0,13.0,16.0,13.0,7.0,13.0,20.0,20.0,2276.980749,8663.435222,21700.464555,0.0,0.0,571.782732,1.0,1.0,482,1.037344,0,6.700492,514677.7769191003,0.0,0.0
L,3,500,250,5,4,2,medium,greedy_nearest,kmeans,3,L500_P250_seed2_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1043,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.72604,11103.130027,21914.659099,0.0,0.0,1238.235065,0.232,0.232,500,1.0,0,0.069805,619542.1990109643,0.0,0.0
L,3,500,250,5,4,2,medium,ga,kmeans,3,L500_P250_seed2_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1043,genetic_order_search,830.0,40.0,30.0,0.0,640169.787563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3789.232193,15795.987974,21914.659099,0.0,0.0,1080.141847,0.976,0.976,500,1.0,0,1.272475,958308.0648799647,0.0,0.0
L,3,500,250,5,4,2,medium,aco,kmeans,3,L500_P250_seed2_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1043,ant_colony_order_search,960.0,40.0,0.0,24.0,545827.803245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.627575,15651.360473,21914.659099,0.0,0.0,1017.400598,0.968,0.968,500,1.0,0,1.454523,914671.1505909651,0.0,0.0
L,3,500,250,5,4,2,medium,simulated_annealing,kmeans,3,L500_P250_seed2_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1043,simulated_annealing_order_search,41.0,40.0,0.0,0.0,828804.975927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027.064501,17034.658215,21914.659099,0.0,0.0,1124.134896,0.976,0.976,500,1.0,0,1.157489,1009250.7736949644,0.0,0.0
