size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,implementation_family,service_graph_pattern_count,service_graph_feasible_count,selected_sortie_count,missed_service_count,duplicate_service_count,objective_rwct,objective_makespan,objective_ground_travel,objective_q95_energy,objective_missed_penalty,objective_duplicate_penalty,objective_total,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
L,2,300,150,5,3,6,medium,alns_fixed,kmeans,3,L300_P150_seed6_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,595,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,46442.0,3914.0,174.0,0.0,0.0,565.976071,1174.828338,3377.036746,15117.809163,0.0,0.0,2650.426329,False,0.0,True,46.0,24.0,14.0,12.0,61.0,300.0,2997.0,1.0,alns_search,0.0,565.976071,1174.828338,4.0,8.0,26.0,15.0,7.0,22.0,7.0,16.0,15.0,1174.828338,3658.456474,11943.002159,0.247126,0.247126,565.976071,0.346667,0.346667,174,1.724138,0,3.57691,2650.426329,0.0,0.0
L,2,300,150,5,3,6,medium,alns_pinn,kmeans,3,L300_P150_seed6_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,595,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,46442.0,3914.0,174.0,0.0,0.0,565.976071,1174.828338,3377.036746,15117.809163,0.0,0.0,2650.426329,False,0.0,True,46.0,24.0,14.0,12.0,61.0,300.0,2997.0,1.0,alns_search,0.0,565.976071,1174.828338,4.0,8.0,26.0,15.0,7.0,22.0,7.0,16.0,15.0,1174.828338,3658.456474,11943.002159,0.247126,0.247126,565.976071,0.346667,0.346667,174,1.724138,0,3.586696,2650.426329,0.0,0.0
L,2,300,150,5,3,6,medium,alns_pinn_uq,kmeans,3,L300_P150_seed6_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,595,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,46442.0,1544.0,211.0,0.0,0.0,557.087074,1263.689399,3609.184461,15319.861566,0.0,0.0,2702.729556,True,0.0,True,52.0,34.0,8.0,12.0,61.0,300.0,2835.0,1.0,alns_search,0.0,557.087074,1263.689399,3.0,9.0,16.0,20.0,12.0,18.0,13.0,20.0,9.0,1263.689399,3909.949833,12102.622662,0.0,0.0,557.087074,0.253333,0.253333,211,1.421801,0,3.70971,2702.729556,0.0,0.0
L,2,300,150,5,3,6,medium,alns_pinn_full,kmeans,3,L300_P150_seed6_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,595,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,46442.0,1544.0,210.0,0.0,0.0,559.705613,1116.687041,3321.415638,15396.311932,0.0,0.0,2654.815778,True,0.25,True,40.0,24.0,20.0,9.0,61.0,300.0,2728.0,1.0,alns_search,0.0,559.705613,1116.687041,5.0,15.0,11.0,14.0,15.0,12.0,11.0,19.0,18.0,1116.687041,3598.200274,12163.018112,0.0,0.0,559.705613,0.333333,0.333333,210,1.428571,0,3.726435,2654.815778,0.0,0.0
L,2,300,150,5,3,7,medium,greedy_nearest,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.297129,5016.351311,12905.975896,0.0,0.0,626.833382,0.24,0.24,300,1.0,0,0.029961,183690.83956376996,0.0,0.0
L,2,300,150,5,3,7,medium,ga,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,genetic_order_search,774.0,40.0,30.0,0.0,240542.657323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.446042,6844.701887,12905.975896,0.0,0.0,454.994241,0.986667,0.986667,300,1.0,0,0.486409,248322.9002207701,0.0,0.0
L,2,300,150,5,3,7,medium,aco,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,ant_colony_order_search,960.0,40.0,0.0,24.0,204952.746066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.200437,7024.115797,12905.975896,0.0,0.0,449.688822,0.986667,0.986667,300,1.0,0,0.583183,244485.00101877024,0.0,0.0
L,2,300,150,5,3,7,medium,alns_fixed,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,49184.0,5074.0,183.0,0.0,0.0,517.079991,1281.010771,3684.290346,13852.272956,0.0,0.0,2526.938476,False,0.0,True,42.0,21.0,18.0,7.0,61.0,300.0,3014.0,1.0,alns_search,0.0,517.079991,1281.010771,6.0,18.0,19.0,11.0,6.0,18.0,16.0,18.0,8.0,1281.010771,3991.314541,11341.095862,0.076503,0.076503,517.079991,0.466667,0.466667,183,1.639344,0,4.173856,2526.938476,0.0,0.0
L,2,300,150,5,3,7,medium,alns_pinn,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,49184.0,5074.0,183.0,0.0,0.0,517.079991,1281.010771,3684.290346,13852.272956,0.0,0.0,2526.938476,False,0.0,True,42.0,21.0,18.0,7.0,61.0,300.0,3014.0,1.0,alns_search,0.0,517.079991,1281.010771,6.0,18.0,19.0,11.0,6.0,18.0,16.0,18.0,8.0,1281.010771,3991.314541,11341.095862,0.076503,0.076503,517.079991,0.466667,0.466667,183,1.639344,0,4.226662,2526.938476,0.0,0.0
L,2,300,150,5,3,7,medium,alns_pinn_uq,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,49184.0,2207.0,216.0,0.0,0.0,693.242373,1504.186839,4638.001485,14728.258929,0.0,0.0,2930.705782,True,0.0,True,45.0,20.0,15.0,11.0,61.0,300.0,2897.0,1.0,alns_search,0.0,693.242373,1504.186839,14.0,14.0,6.0,16.0,10.0,17.0,18.0,15.0,10.0,1504.186839,5024.501608,12058.280756,0.0,0.0,693.242373,0.24,0.24,216,1.388889,0,4.38273,2930.705782,0.0,0.0
L,2,300,150,5,3,7,medium,alns_pinn_full,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,49184.0,2207.0,179.0,0.0,0.0,454.044881,1083.032578,3226.036548,14248.603473,0.0,0.0,2418.115399,True,0.25,True,38.0,18.0,22.0,12.0,61.0,300.0,2971.0,1.0,alns_search,0.0,454.044881,1083.032578,9.0,23.0,12.0,8.0,8.0,25.0,7.0,17.0,11.0,1083.032577,3494.872927,11665.578525,0.0,0.0,454.044881,0.373333,0.373333,179,1.675978,0,4.074516,2418.115399,0.0,0.0
L,2,300,150,5,3,8,medium,greedy_nearest,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.329147,5230.594005,13387.447746,0.0,0.0,578.031008,0.266667,0.266667,300,1.0,0,0.03197,180346.74832678286,0.0,0.0
L,2,300,150,5,3,8,medium,ga,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,genetic_order_search,821.0,40.0,30.0,0.0,215206.703668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.143084,6609.958036,13387.447746,0.0,0.0,449.064124,0.986667,0.986667,300,1.0,0,0.538554,249699.0431667828,0.0,0.0
L,2,300,150,5,3,8,medium,aco,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,ant_colony_order_search,960.0,40.0,0.0,24.0,183631.920469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.490632,7519.281614,13387.447746,0.0,0.0,505.877417,0.973333,0.973333,300,1.0,0,0.617872,281085.49011178274,0.0,0.0
L,2,300,150,5,3,8,medium,alns_fixed,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,46501.0,4487.0,171.0,0.0,0.0,523.079494,1400.361387,3583.420883,14545.844295,0.0,0.0,2616.078289,False,0.0,True,41.0,21.0,19.0,9.0,61.0,300.0,3005.0,1.0,alns_search,0.0,523.079494,1400.361387,7.0,8.0,23.0,15.0,7.0,17.0,11.0,23.0,9.0,1400.361387,3882.03929,11834.844925,0.175439,0.175439,523.079494,0.4,0.4,171,1.754386,0,3.776659,2616.078289,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,46501.0,4487.0,171.0,0.0,0.0,523.079494,1400.361387,3583.420883,14545.844295,0.0,0.0,2616.078289,False,0.0,True,41.0,21.0,19.0,9.0,61.0,300.0,3005.0,1.0,alns_search,0.0,523.079494,1400.361387,7.0,8.0,23.0,15.0,7.0,17.0,11.0,23.0,9.0,1400.361387,3882.03929,11834.844925,0.175439,0.175439,523.079494,0.4,0.4,171,1.754386,0,4.0563,2616.078289,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn_uq,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,46501.0,1901.0,189.0,0.0,0.0,469.527994,1152.58078,3493.967634,15079.71789,0.0,0.0,2557.412703,True,0.0,True,43.0,21.0,17.0,8.0,61.0,300.0,2937.0,1.0,alns_search,0.0,469.527994,1152.58078,6.0,17.0,13.0,15.0,9.0,25.0,15.0,9.0,11.0,1152.58078,3785.131603,12269.217183,0.0,0.0,469.527994,0.333333,0.333333,189,1.587302,0,3.864516,2557.412703,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn_full,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,46501.0,1901.0,217.0,0.0,0.0,582.364933,1153.966454,3281.334228,15228.025822,0.0,0.0,2664.094229,True,0.25,True,43.0,23.0,17.0,5.0,61.0,300.0,2858.0,1.0,alns_search,0.0,582.364933,1153.966454,4.0,14.0,22.0,9.0,11.0,15.0,12.0,19.0,14.0,1153.966453,3554.778747,12389.884049,0.0,0.0,582.364933,0.173333,0.173333,217,1.382488,0,3.791485,2664.094229,0.0,0.0
L,2,300,150,5,3,9,medium,greedy_nearest,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.47064,5165.684726,12660.301453,0.0,0.0,644.556361,0.213333,0.213333,300,1.0,0,0.029459,184760.4725255407,0.0,0.0
L,2,300,150,5,3,9,medium,ga,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,genetic_order_search,790.0,40.0,30.0,0.0,250164.430292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.846211,6818.145745,12659.895258,0.0,0.0,507.578161,0.973333,0.973333,300,1.0,0,0.50082,261803.53519986087,0.0,0.0
L,2,300,150,5,3,9,medium,aco,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,ant_colony_order_search,960.0,40.0,0.0,24.0,213046.756016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.061169,6951.617086,12659.895258,0.0,0.0,518.340835,0.973333,0.973333,300,1.0,0,0.578095,266008.63523686083,0.0,0.0
L,2,300,150,5,3,9,medium,alns_fixed,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,48608.0,5103.0,245.0,0.0,0.0,560.073318,1310.133686,3589.708828,14564.020576,0.0,0.0,2637.472995,False,0.0,True,40.0,17.0,20.0,6.0,61.0,300.0,2999.0,1.0,alns_search,0.0,560.073318,1310.133686,7.0,14.0,21.0,11.0,7.0,7.0,19.0,16.0,18.0,1310.133685,3888.85123,11837.779871,0.040816,0.040816,560.073318,0.306667,0.306667,245,1.22449,0,4.394494,2637.472995,0.0,0.0
L,2,300,150,5,3,9,medium,alns_pinn,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,48608.0,5103.0,245.0,0.0,0.0,560.073318,1310.133686,3589.708828,14564.020576,0.0,0.0,2637.472995,False,0.0,True,40.0,17.0,20.0,6.0,61.0,300.0,2999.0,1.0,alns_search,0.0,560.073318,1310.133686,7.0,14.0,21.0,11.0,7.0,7.0,19.0,16.0,18.0,1310.133685,3888.85123,11837.779871,0.040816,0.040816,560.073318,0.306667,0.306667,245,1.22449,0,4.413162,2637.472995,0.0,0.0
L,2,300,150,5,3,9,medium,alns_pinn_uq,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,48608.0,2121.0,234.0,0.0,0.0,526.423,1245.192478,3524.244235,14424.140419,0.0,0.0,2570.299961,True,0.0,True,42.0,21.0,18.0,9.0,61.0,300.0,2934.0,1.0,alns_search,0.0,526.423,1245.192478,5.0,8.0,29.0,9.0,9.0,11.0,18.0,17.0,14.0,1245.192478,3817.931255,11724.083899,0.0,0.0,526.423,0.226667,0.226667,234,1.282051,0,4.456175,2570.299961,0.0,0.0
L,2,300,150,5,3,9,medium,alns_pinn_full,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,48608.0,2121.0,235.0,0.0,0.0,536.566127,1119.828666,3494.890534,14494.93376,0.0,0.0,2559.51429,True,0.25,True,34.0,15.0,26.0,5.0,61.0,300.0,2929.0,1.0,alns_search,0.0,536.566127,1119.828666,5.0,17.0,23.0,6.0,9.0,16.0,14.0,7.0,23.0,1119.828666,3786.131411,11781.625427,0.0,0.0,536.566127,0.293333,0.293333,235,1.276596,0,4.202462,2559.51429,0.0,0.0
L,3,500,250,5,4,0,medium,greedy_nearest,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.894227,12039.422284,22959.421662,0.002,0.002,1289.496033,0.264,0.264,500,1.0,0,0.082634,649821.7826865563,0.0,0.0
L,3,500,250,5,4,0,medium,ga,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,genetic_order_search,803.0,40.0,30.0,0.0,661411.429247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.668376,15004.436545,22957.947066,0.002,0.002,994.402386,0.992,0.992,500,1.0,0,1.313411,884550.1805880766,0.0,0.0
L,3,500,250,5,4,0,medium,aco,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,ant_colony_order_search,960.0,40.0,0.0,24.0,563492.622193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510.405006,14539.346231,22957.947066,0.002,0.002,967.358929,0.984,0.984,500,1.0,0,1.39183,855334.7815550764,0.0,0.0
L,3,500,250,5,4,0,medium,alns_fixed,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,79508.0,5590.0,308.0,0.0,0.0,993.694837,2799.787111,7416.812949,28038.713143,0.0,0.0,5099.204868,False,0.0,True,40.0,23.0,20.0,11.0,61.0,500.0,4570.0,1.0,alns_search,0.0,993.694837,2799.787111,7.0,15.0,18.0,7.0,13.0,27.0,12.0,12.0,9.0,2799.787111,8034.880695,21332.464875,0.237013,0.237013,993.694837,0.272,0.272,308,1.623377,0,6.705592,5099.204868,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,79508.0,5590.0,308.0,0.0,0.0,993.694837,2799.787111,7416.812949,28038.713143,0.0,0.0,5099.204868,False,0.0,True,40.0,23.0,20.0,11.0,61.0,500.0,4570.0,1.0,alns_search,0.0,993.694837,2799.787111,7.0,15.0,18.0,7.0,13.0,27.0,12.0,12.0,9.0,2799.787111,8034.880695,21332.464875,0.237013,0.237013,993.694837,0.272,0.272,308,1.623377,0,6.92732,5099.204868,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn_uq,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,79508.0,2050.0,386.0,0.0,0.0,931.313351,2105.877589,7026.469778,28510.745334,0.0,0.0,4906.21038,True,0.0,True,49.0,26.0,11.0,17.0,61.0,500.0,4233.0,1.0,alns_search,0.0,931.313351,2105.877589,13.0,4.0,15.0,10.0,18.0,11.0,16.0,18.0,15.0,2105.877589,7612.008927,21691.597265,0.002591,0.002591,931.313351,0.272,0.272,386,1.295337,42.4459,7.544534,4906.21038,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn_full,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,79508.0,2050.0,374.0,0.0,0.0,1075.557563,2198.385557,6818.923542,28024.885857,0.0,0.0,4999.615614,True,0.25,True,38.0,17.0,22.0,14.0,61.0,500.0,4798.0,1.0,alns_search,0.0,1075.557563,2198.385557,6.0,15.0,22.0,8.0,9.0,14.0,10.0,18.0,18.0,2198.385557,7387.16717,21321.94477,0.002674,0.002674,1075.557563,0.24,0.24,374,1.336898,42.4459,7.713829,4999.615614,0.0,0.0
L,3,500,250,5,4,1,medium,greedy_nearest,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.35051,10569.396243,22074.49355,0.002,0.002,1145.927439,0.192,0.192,500,1.0,0,0.080923,573754.8874498202,0.0,0.0
L,3,500,250,5,4,1,medium,ga,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,genetic_order_search,803.0,40.0,30.0,0.0,665958.170636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858.230176,16228.808338,22074.49355,0.002,0.002,1068.518852,0.992,0.992,500,1.0,0,1.333661,955203.4389488203,0.0,0.0
L,3,500,250,5,4,1,medium,aco,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,ant_colony_order_search,960.0,40.0,0.0,24.0,567520.614402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3572.407328,14919.461611,22074.49355,0.002,0.002,1022.966965,0.984,0.984,500,1.0,0,1.419663,898925.7617938211,0.0,0.0
L,3,500,250,5,4,1,medium,alns_fixed,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,77604.0,6858.0,338.0,0.0,0.0,1153.759358,2338.392017,7589.235511,25581.399388,0.0,0.0,4938.501251,False,0.0,True,44.0,23.0,16.0,8.0,61.0,500.0,4944.0,1.0,alns_search,0.0,1153.759358,2338.392017,7.0,19.0,16.0,11.0,7.0,12.0,12.0,21.0,15.0,2338.392017,8221.671804,20347.283568,0.171598,0.171598,1153.759358,0.376,0.376,338,1.47929,0,7.09894,4938.501251,0.0,0.0
L,3,500,250,5,4,1,medium,alns_pinn,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,77604.0,6858.0,338.0,0.0,0.0,1153.759358,2338.392017,7589.235511,25581.399388,0.0,0.0,4938.501251,False,0.0,True,44.0,23.0,16.0,8.0,61.0,500.0,4944.0,1.0,alns_search,0.0,1153.759358,2338.392017,7.0,19.0,16.0,11.0,7.0,12.0,12.0,21.0,15.0,2338.392017,8221.671804,20347.283568,0.171598,0.171598,1153.759358,0.376,0.376,338,1.47929,0,6.9893,4938.501251,0.0,0.0
L,3,500,250,5,4,1,medium,alns_pinn_uq,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,77604.0,2851.0,322.0,0.0,0.0,1049.582925,2159.4754,6765.527351,25025.076048,0.0,0.0,4660.538345,True,0.0,True,45.0,22.0,15.0,10.0,61.0,500.0,4756.0,1.0,alns_search,0.0,1049.582925,2159.4754,4.0,11.0,20.0,15.0,10.0,14.0,9.0,22.0,15.0,2159.475401,7329.321297,19904.787496,0.003106,0.003106,1049.582925,0.296,0.296,322,1.552795,73.2182,7.289808,4660.538345,0.0,0.0
L,3,500,250,5,4,1,medium,alns_pinn_full,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,77604.0,2851.0,367.0,0.0,0.0,1239.673149,2778.128079,9004.368987,25427.595899,0.0,0.0,5238.495253,True,0.25,True,40.0,20.0,20.0,7.0,61.0,500.0,4558.0,1.0,alns_search,0.0,1239.673149,2778.128079,6.0,12.0,13.0,16.0,13.0,7.0,13.0,20.0,20.0,2778.128079,9754.733069,20224.949249,0.002725,0.002725,1239.673149,0.312,0.312,367,1.362398,73.2182,7.616611,5238.495253,0.0,0.0
L,3,500,250,5,4,2,medium,greedy_nearest,kmeans,3,L500_P250_seed2_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1500,0.988,1043,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.72604,11103.130027,21914.659099,0.0,0.0,1238.235065,0.232,0.232,500,1.0,0,0.07833,619542.1990109643,0.0,0.0
